	query	user name	text	url	hashtags	favorites	retweets
135	What does trump say about covid?	Curtis Rose	Excited to finally join the @AMAOrangeCounty chapter! Can't wait to start going to events once COVID is over.		No hashtags	3	0
136	What does trump say about covid?	Christian	Hate being sick hopefully I don't got covid so I can be with family on Thanksgiving		No hashtags	0	0
137	What does trump say about covid?	SlayDoc	“For 6% of the deaths, COVID-19 was the only cause mentioned.” What if we focused on teaching and helping our country get rid of the comorbidities that make this virus lethal.. 	https://t.co/Q3nWMAtueU	No hashtags	0	0
138	What does trump say about covid?	Sierra Renee H.	@Tonyinturner I wish they would so covid could get under control LMAO		No hashtags	0	0
139	What does trump say about covid?	Mala Moon	"The Queen &amp; rest of Royal Family WON'T be able to jump the queue for Covid vaccine, rich people will be banned from buying jab. Queen Elizabeth relies on homeopathic remedies during coronavirus outbreak:
"	https://t.co/E9Ub3qcm7i	No hashtags	0	0
140	Covid impact Amazon company	Ninad Gupte	How Amazon and COVID-19 influence 2020 seasonal hiring trends 	https://t.co/dKT2idSP0J	No hashtags	0	0
141	Covid impact Amazon company	Eddie	"Wow the U.S. already hit 250k+ deaths with COVID. This is more than:

- 84 9/11 attacks
- 4,311 Las Vegas shootings (2017)
- 9,260 Sandy hook shootings (2012)
- 11,364 El Paso shootings (2019)
- 2 WW1 deaths (233,032)

This is so sad. Hearts out to those who lost a loved one."		No hashtags	5	0
142	Covid impact Amazon company	Richard Stradling	"Meanwhile, Air Canada is booking flights from #RDU in January. #travel #coronavirus #COVID19 

"	https://t.co/lbubQ0G0cl	['#RDU', '#travel', '#coronavirus', '#COVID19']	0	0
143	Covid impact Amazon company	Derek	@JMinnga @CNNnewsroom @jaketapper @CNN This women has to go to food banks bc of covid lockdowns but democrat officials get to take retreats to Hawaii ... makes sense		No hashtags	0	0
144	Covid impact Amazon company	Rick Bell Jr.	@ScottinBayV To believe what these outliers in the medical fields have suggested about Covid you'd have to believe that 98% of the medical community is in on the grift.		No hashtags	0	0
145	Covid impact Amazon company	ItsTheCostanza	Are you sick of hearing about Covid-19? #poll #coronavirus		['#poll', '#coronavirus']	0	0
146	Covid impact Amazon company	W. Wright 📚 Brimstone's Knight	@Rosie_wearamask @RaiderAttack01 @1zzyzyx1 @MeidasTouch @ossoff @ReverendWarnock Some people deserve to get Covid-19. McConnell is at the top of my list.		No hashtags	5	0
147	Covid impact Amazon company	Shelly Spiro	@AmerMedicalAssn announces vaccine-specific #CPT codes for coronavirus immunizations #COVID19 	https://t.co/2CtDsro2LZ	['#CPT', '#COVID19']	0	0
148	Covid impact Amazon company	Harfynn Teuport (Rok TV)	@GMB @GabrielScally Asymptomatic people are fine to mix and if you have symptoms of anything (flu, pneumonia, Covid etc) you do as we have always done for generations and not see that person. Don’t need the state fearmongering everyone. We didn’t worry in 2016 flue epidemic that killed 65k.		No hashtags	0	0
149	Covid impact Amazon company	Gina Marie	"Do you guys want me to do another COVID thread after work? Updated symptoms and recommendations? 
Things we’re seeing/hearing first hand? I’m definitely not trying to lecture ppl (sorry if it seems that way). I’m just trying to help."		No hashtags	224	4
150	Covid impact Amazon company	We People of India	"India Will Be Worst-Hit Among Major Economies Long After Covid: Report

HSBC Holdings Plc said India's potential growth could drop to 5% in the post-pandemic world from 6% on the eve of the outbreak and more than 7% before the global financial crisis.
 "	https://t.co/8MDiiNuane	No hashtags	7	6
151	Covid impact Amazon company	KS #WATON #SayNo🤚 🏴‍☠️🇪🇺🐟🦩🦩🦩🦩	Coronavirus is evolving. Whether it gets deadlier or not may depend on us 	https://t.co/DdQ1dV6RXb	No hashtags	1	1
152	Covid impact Amazon company	rebecca ♤ SHINEE’S BACK	omg and i know I JUST KNOW that he was planning a world tour but covid hit https://t.co/ufoBcILif7		No hashtags	0	0
153	Covid impact Amazon company	FISHERMAN	@foxandfriends so Fox talks about hypocrisy of all the senators and Governors with Covid and they are correct but I find it unsettling listening to a station preaching Hypocrisy when they allow dishonest people like Juan Williams, Donna Brazil and Wallace on the air		No hashtags	0	0
154	Covid impact Amazon company	MB	At the end of the day being healthy. Working out. Eating good. Is really the only way to prevent or lessen your covid 19 symptoms. 🤷🏻		No hashtags	2	0
155	Covid impact Amazon company	Curtis Rose	Excited to finally join the @AMAOrangeCounty chapter! Can't wait to start going to events once COVID is over.		No hashtags	3	0
156	Covid impact Amazon company	Christian	Hate being sick hopefully I don't got covid so I can be with family on Thanksgiving		No hashtags	0	0
157	Covid impact Amazon company	SlayDoc	“For 6% of the deaths, COVID-19 was the only cause mentioned.” What if we focused on teaching and helping our country get rid of the comorbidities that make this virus lethal.. 	https://t.co/Q3nWMAtueU	No hashtags	0	0
158	Covid impact Amazon company	Sierra Renee H.	@Tonyinturner I wish they would so covid could get under control LMAO		No hashtags	0	0
159	Covid impact Amazon company	Mala Moon	"The Queen &amp; rest of Royal Family WON'T be able to jump the queue for Covid vaccine, rich people will be banned from buying jab. Queen Elizabeth relies on homeopathic remedies during coronavirus outbreak:
"	https://t.co/E9Ub3qcm7i	No hashtags	0	0
160	Covid vaccine trials	Ninad Gupte	How Amazon and COVID-19 influence 2020 seasonal hiring trends 	https://t.co/dKT2idSP0J	No hashtags	0	0
161	Covid vaccine trials	Eddie	"Wow the U.S. already hit 250k+ deaths with COVID. This is more than:

- 84 9/11 attacks
- 4,311 Las Vegas shootings (2017)
- 9,260 Sandy hook shootings (2012)
- 11,364 El Paso shootings (2019)
- 2 WW1 deaths (233,032)

This is so sad. Hearts out to those who lost a loved one."		No hashtags	5	0
162	Covid vaccine trials	Richard Stradling	"Meanwhile, Air Canada is booking flights from #RDU in January. #travel #coronavirus #COVID19 

"	https://t.co/lbubQ0G0cl	['#RDU', '#travel', '#coronavirus', '#COVID19']	0	0
163	Covid vaccine trials	Derek	@JMinnga @CNNnewsroom @jaketapper @CNN This women has to go to food banks bc of covid lockdowns but democrat officials get to take retreats to Hawaii ... makes sense		No hashtags	0	0
164	Covid vaccine trials	Rick Bell Jr.	@ScottinBayV To believe what these outliers in the medical fields have suggested about Covid you'd have to believe that 98% of the medical community is in on the grift.		No hashtags	0	0
165	Covid vaccine trials	ItsTheCostanza	Are you sick of hearing about Covid-19? #poll #coronavirus		['#poll', '#coronavirus']	0	0
166	Covid vaccine trials	W. Wright 📚 Brimstone's Knight	@Rosie_wearamask @RaiderAttack01 @1zzyzyx1 @MeidasTouch @ossoff @ReverendWarnock Some people deserve to get Covid-19. McConnell is at the top of my list.		No hashtags	5	0
167	Covid vaccine trials	Shelly Spiro	@AmerMedicalAssn announces vaccine-specific #CPT codes for coronavirus immunizations #COVID19 	https://t.co/2CtDsro2LZ	['#CPT', '#COVID19']	0	0
168	Covid vaccine trials	Harfynn Teuport (Rok TV)	@GMB @GabrielScally Asymptomatic people are fine to mix and if you have symptoms of anything (flu, pneumonia, Covid etc) you do as we have always done for generations and not see that person. Don’t need the state fearmongering everyone. We didn’t worry in 2016 flue epidemic that killed 65k.		No hashtags	0	0
169	Covid vaccine trials	Gina Marie	"Do you guys want me to do another COVID thread after work? Updated symptoms and recommendations? 
Things we’re seeing/hearing first hand? I’m definitely not trying to lecture ppl (sorry if it seems that way). I’m just trying to help."		No hashtags	224	4
170	Covid vaccine trials	We People of India	"India Will Be Worst-Hit Among Major Economies Long After Covid: Report

HSBC Holdings Plc said India's potential growth could drop to 5% in the post-pandemic world from 6% on the eve of the outbreak and more than 7% before the global financial crisis.
 "	https://t.co/8MDiiNuane	No hashtags	7	6
171	Covid vaccine trials	KS #WATON #SayNo🤚 🏴‍☠️🇪🇺🐟🦩🦩🦩🦩	Coronavirus is evolving. Whether it gets deadlier or not may depend on us 	https://t.co/DdQ1dV6RXb	No hashtags	1	1
172	Covid vaccine trials	rebecca ♤ SHINEE’S BACK	omg and i know I JUST KNOW that he was planning a world tour but covid hit https://t.co/ufoBcILif7		No hashtags	0	0
173	Covid vaccine trials	FISHERMAN	@foxandfriends so Fox talks about hypocrisy of all the senators and Governors with Covid and they are correct but I find it unsettling listening to a station preaching Hypocrisy when they allow dishonest people like Juan Williams, Donna Brazil and Wallace on the air		No hashtags	0	0
174	Covid vaccine trials	MB	At the end of the day being healthy. Working out. Eating good. Is really the only way to prevent or lessen your covid 19 symptoms. 🤷🏻		No hashtags	2	0
175	Covid vaccine trials	Curtis Rose	Excited to finally join the @AMAOrangeCounty chapter! Can't wait to start going to events once COVID is over.		No hashtags	3	0
176	Covid vaccine trials	Christian	Hate being sick hopefully I don't got covid so I can be with family on Thanksgiving		No hashtags	0	0
177	Covid vaccine trials	SlayDoc	“For 6% of the deaths, COVID-19 was the only cause mentioned.” What if we focused on teaching and helping our country get rid of the comorbidities that make this virus lethal.. 	https://t.co/Q3nWMAtueU	No hashtags	0	0
178	Covid vaccine trials	Sierra Renee H.	@Tonyinturner I wish they would so covid could get under control LMAO		No hashtags	0	0
179	Covid vaccine trials	Mala Moon	"The Queen &amp; rest of Royal Family WON'T be able to jump the queue for Covid vaccine, rich people will be banned from buying jab. Queen Elizabeth relies on homeopathic remedies during coronavirus outbreak:
"	https://t.co/E9Ub3qcm7i	No hashtags	0	0
180	Covid death rate	Ninad Gupte	How Amazon and COVID-19 influence 2020 seasonal hiring trends 	https://t.co/dKT2idSP0J	No hashtags	0	0
181	Covid death rate	Eddie	"Wow the U.S. already hit 250k+ deaths with COVID. This is more than:

- 84 9/11 attacks
- 4,311 Las Vegas shootings (2017)
- 9,260 Sandy hook shootings (2012)
- 11,364 El Paso shootings (2019)
- 2 WW1 deaths (233,032)

This is so sad. Hearts out to those who lost a loved one."		No hashtags	5	0
182	Covid death rate	Richard Stradling	"Meanwhile, Air Canada is booking flights from #RDU in January. #travel #coronavirus #COVID19 

"	https://t.co/lbubQ0G0cl	['#RDU', '#travel', '#coronavirus', '#COVID19']	0	0
183	Covid death rate	Derek	@JMinnga @CNNnewsroom @jaketapper @CNN This women has to go to food banks bc of covid lockdowns but democrat officials get to take retreats to Hawaii ... makes sense		No hashtags	0	0
184	Covid death rate	Rick Bell Jr.	@ScottinBayV To believe what these outliers in the medical fields have suggested about Covid you'd have to believe that 98% of the medical community is in on the grift.		No hashtags	0	0
185	Covid death rate	ItsTheCostanza	Are you sick of hearing about Covid-19? #poll #coronavirus		['#poll', '#coronavirus']	0	0
186	Covid death rate	W. Wright 📚 Brimstone's Knight	@Rosie_wearamask @RaiderAttack01 @1zzyzyx1 @MeidasTouch @ossoff @ReverendWarnock Some people deserve to get Covid-19. McConnell is at the top of my list.		No hashtags	5	0
187	Covid death rate	Shelly Spiro	@AmerMedicalAssn announces vaccine-specific #CPT codes for coronavirus immunizations #COVID19 	https://t.co/2CtDsro2LZ	['#CPT', '#COVID19']	0	0
188	Covid death rate	Harfynn Teuport (Rok TV)	@GMB @GabrielScally Asymptomatic people are fine to mix and if you have symptoms of anything (flu, pneumonia, Covid etc) you do as we have always done for generations and not see that person. Don’t need the state fearmongering everyone. We didn’t worry in 2016 flue epidemic that killed 65k.		No hashtags	0	0
189	Covid death rate	Gina Marie	"Do you guys want me to do another COVID thread after work? Updated symptoms and recommendations? 
Things we’re seeing/hearing first hand? I’m definitely not trying to lecture ppl (sorry if it seems that way). I’m just trying to help."		No hashtags	224	4
190	Covid death rate	We People of India	"India Will Be Worst-Hit Among Major Economies Long After Covid: Report

HSBC Holdings Plc said India's potential growth could drop to 5% in the post-pandemic world from 6% on the eve of the outbreak and more than 7% before the global financial crisis.
 "	https://t.co/8MDiiNuane	No hashtags	7	6
191	Covid death rate	KS #WATON #SayNo🤚 🏴‍☠️🇪🇺🐟🦩🦩🦩🦩	Coronavirus is evolving. Whether it gets deadlier or not may depend on us 	https://t.co/DdQ1dV6RXb	No hashtags	1	1
192	Covid death rate	rebecca ♤ SHINEE’S BACK	omg and i know I JUST KNOW that he was planning a world tour but covid hit https://t.co/ufoBcILif7		No hashtags	0	0
193	Covid death rate	FISHERMAN	@foxandfriends so Fox talks about hypocrisy of all the senators and Governors with Covid and they are correct but I find it unsettling listening to a station preaching Hypocrisy when they allow dishonest people like Juan Williams, Donna Brazil and Wallace on the air		No hashtags	0	0
194	Covid death rate	MB	At the end of the day being healthy. Working out. Eating good. Is really the only way to prevent or lessen your covid 19 symptoms. 🤷🏻		No hashtags	2	0
195	Covid death rate	Curtis Rose	Excited to finally join the @AMAOrangeCounty chapter! Can't wait to start going to events once COVID is over.		No hashtags	3	0
196	Covid death rate	Christian	Hate being sick hopefully I don't got covid so I can be with family on Thanksgiving		No hashtags	0	0
197	Covid death rate	SlayDoc	“For 6% of the deaths, COVID-19 was the only cause mentioned.” What if we focused on teaching and helping our country get rid of the comorbidities that make this virus lethal.. 	https://t.co/Q3nWMAtueU	No hashtags	0	0
198	Covid death rate	Sierra Renee H.	@Tonyinturner I wish they would so covid could get under control LMAO		No hashtags	0	0
199	Covid death rate	Mala Moon	"The Queen &amp; rest of Royal Family WON'T be able to jump the queue for Covid vaccine, rich people will be banned from buying jab. Queen Elizabeth relies on homeopathic remedies during coronavirus outbreak:
"	https://t.co/E9Ub3qcm7i	No hashtags	0	0
